unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1361374438,1795818880,13,8920,686.1538462,1361374435642,1361374437754,1795816522,1795818634,2112
1361374439,1795818956,14,8851,632.2142857,1361374432728,1361374436504,1795812684,1795816460,3776
1361374446,1795826856,16,10525,657.8125,1361374431572,1361374438164,1795812428,1795819020,6592
1361374446,1795826884,8,4847,605.875,1361374437941,1361374443061,1795818825,1795823945,5120
1361374447,1795826920,10,5791,579.1,1361374431868,1361374440188,1795811788,1795820108,8320
1361374454,1795834820,5,376,75.2,1361374444149,1361374451125,1795824969,1795831945,6976
1361374454,1795834832,8,2763,345.375,1361374441449,1361374447145,1795822281,1795827977,5696
1361374454,1795834836,9,2809,312.1111111,1361374441448,1361374447144,1795822284,1795827980,5696
1361374454,1795834836,9,2809,312.1111111,1361374441448,1361374447144,1795822284,1795827980,5696
1361374454,1795834836,9,2809,312.1111111,1361374441447,1361374447143,1795822283,1795827979,5696
1361374454,1795834908,9,2809,312.1111111,1361374441373,1361374447069,1795822281,1795827977,5696
1361374454,1795834912,9,2391,265.6666667,1361374441369,1361374447065,1795822281,1795827977,5696
1361374454,1795834912,9,2809,312.1111111,1361374441372,1361374447068,1795822284,1795827980,5696
1361374457,1795837008,13,9283,714.0769231,1361374432035,1361374439395,1795812043,1795819403,7360
1361374461,1795841036,7,3618,516.8571429,1361374436872,1361374437704,1795816908,1795817740,832
1361374461,1795841124,18,7602,422.3333333,1361374434031,1361374437999,1795814155,1795818123,3968
1361374462,1795842840,8,2694,336.75,1361374448868,1361374454116,1795829708,1795834956,5248
1361374462,1795842840,9,612,68,1361374448868,1361374457124,1795829708,1795837964,8256
1361374462,1795842840,9,612,68,1361374448868,1361374457124,1795829708,1795837964,8256
1361374462,1795842840,8,2694,336.75,1361374448868,1361374454116,1795829708,1795834956,5248
1361374462,1795842912,7,2648,378.2857143,1361374448796,1361374454044,1795829708,1795834956,5248
1361374462,1795842912,7,2648,378.2857143,1361374448795,1361374454043,1795829707,1795834955,5248
1361374465,1795845040,10,9308,930.8,1361374439425,1361374446017,1795819465,1795826057,6592
1361374465,1795845124,36,38607,1072.416667,1361374439406,1361374446382,1795819530,1795826506,6976
1361374469,1795849036,82,82505,1006.158537,1361374444870,1361374454022,1795824906,1795834058,9152
1361374469,1795849088,21,15450,735.7142857,1361374444370,1361374452690,1795824458,1795832778,8320
1361374470,1795850824,7,1932,276,1361374444018,1361374445362,1795824842,1795826186,1344
1361374495,1795874944,10,974,97.4,1361374485987,1361374491491,1795865931,1795871435,5504
1361374495,1795874944,10,664,66.4,1361374485987,1361374491491,1795865931,1795871435,5504
1361374501,1795881160,16,9225,576.5625,1361374476043,1361374490187,1795856203,1795870347,14144
1361374513,1795893160,8,7692,961.5,1361374485835,1361374489739,1795865995,1795869899,3904
1361374541,1795921552,25,4787,191.48,1361374514243,1361374515907,1795894795,1795896459,1664
1361374541,1795921588,1,46,46,1361374516189,1361374516189,1795896777,1795896777,0
1361374559,1795939004,2,92,46,1361374554787,1361374554787,1795934791,1795934791,0
1361374559,1795939012,3,138,46,1361374552924,1361374553884,1795932936,1795933896,960
1361374567,1795946908,2,92,46,1361374561863,1361374561863,1795941771,1795941771,0
1361374567,1795946908,2,92,46,1361374561862,1361374561862,1795941770,1795941770,0
1361374581,1795961508,1,46,46,1361374553324,1361374553324,1795933832,1795933832,0
1361374581,1795961624,15,5236,349.0666667,1361374555960,1361374575608,1795936584,1795956232,19648
1361374585,1795965600,73,44276,606.5205479,1361374558737,1361374584785,1795939337,1795965385,26048
1361374607,1795986980,2,92,46,1361374606845,1361374606845,1795986825,1795986825,0
1361374613,1795993624,78,48270,618.8461538,1361374585592,1361374611896,1795966216,1795992520,26304
1361374633,1796013660,1,134,134,1361374605461,1361374605461,1795986121,1795986121,0
1361374641,1796021600,68,39366,578.9117647,1361374613134,1361374640718,1795993734,1796021318,27584
1361374647,1796026984,9,2809,312.1111111,1361374638136,1361374644088,1796018120,1796024072,5952
1361374647,1796026984,11,2901,263.7272727,1361374638134,1361374644150,1796018118,1796024134,6016
1361374647,1796026984,8,2694,336.75,1361374638134,1361374644086,1796018118,1796024070,5952
1361374647,1796027056,9,2809,312.1111111,1361374638062,1361374644014,1796018118,1796024070,5952
1361374647,1796027060,8,2763,345.375,1361374638061,1361374644013,1796018121,1796024073,5952
1361374647,1796027060,8,2694,336.75,1361374638061,1361374644077,1796018121,1796024137,6016
1361374673,1796053720,15,5763,384.2,1361374645398,1361374653974,1796026118,1796034694,8576
1361374711,1796091076,4,529,132.25,1361374688668,1361374704668,1796068744,1796084744,16000
1361374714,1796093904,1,134,134,1361374686280,1361374686280,1796066184,1796066184,0
1361374754,1796134020,2,268,134,1361374726162,1361374727634,1796106182,1796107654,1472
1361378741,1800121460,1,48,48,1361378714780,1361378714780,1800095240,1800095240,0
1361378880,1800260468,1,46,46,1361378851796,1361378851796,1800232264,1800232264,0
1361380153,1801533216,1,48,48,1361380126972,1361380126972,1801507188,1801507188,0
1361380496,1801876268,1,56,56,1361380471813,1361380471813,1801852081,1801852081,0
1361380498,440191528,1,56,56,1361380472167,1361380472167,440165695,440165695,0
1361380945,1802325604,1,46,46,1361380918444,1361380918444,1802299048,1802299048,0
1361380946,440640208,1,46,46,1361380918467,1361380918467,440612675,440612675,0
1361383396,1804776184,1,78,78,1361383368169,1361383368169,1804748353,1804748353,0
1361385856,1807236616,1,48,48,1361385826644,1361385826644,1807207260,1807207260,0
1361386651,1808031104,2,96,48,1361386624841,1361386627849,1808004945,1808007953,3008
1361387634,447327860,1,46,46,1361387606153,1361387606153,447300013,447300013,0
1361389574,1810954740,2,96,48,1361389548191,1361389551199,1810928931,1810931939,3008
1361389720,1811100188,1,46,46,1361389694725,1361389694725,1811074913,1811074913,0
1361390369,1811748840,1,46,46,1361390344025,1361390344025,1811723865,1811723865,0
1361390496,450189596,1,46,46,1361390471782,1361390471782,450165378,450165378,0
1361390496,450189600,1,46,46,1361390471779,1361390471779,450165379,450165379,0
1361390496,450189656,1,46,46,1361390471723,1361390471723,450165379,450165379,0
1361390496,450189656,1,46,46,1361390471786,1361390471786,450165442,450165442,0
1361390496,450189656,1,46,46,1361390471784,1361390471784,450165440,450165440,0
1361390496,450189672,1,46,46,1361390471833,1361390471833,450165505,450165505,0
1361390496,450189696,1,46,46,1361390471616,1361390471616,450165312,450165312,0
1361390496,450189700,1,46,46,1361390471613,1361390471613,450165313,450165313,0
1361390496,450189704,1,46,46,1361390471675,1361390471675,450165379,450165379,0
1361390496,450189704,1,46,46,1361390471675,1361390471675,450165379,450165379,0
1361390496,450189704,1,46,46,1361390471610,1361390471610,450165314,450165314,0
1361390498,1811878124,1,46,46,1361390471548,1361390471548,1811851672,1811851672,0
1361390498,1811878164,1,46,46,1361390471573,1361390471573,1811851737,1811851737,0
1361390498,1811878172,1,46,46,1361390471565,1361390471565,1811851737,1811851737,0
1361390498,1811878208,1,46,46,1361390471592,1361390471592,1811851800,1811851800,0
1361390498,1811878240,1,46,46,1361390471557,1361390471557,1811851797,1811851797,0
1361390498,1811878292,1,46,46,1361390471572,1361390471572,1811851864,1811851864,0
1361390499,1811879292,1,46,46,1361390471377,1361390471377,1811851669,1811851669,0
1361390499,1811879336,1,46,46,1361390471398,1361390471398,1811851734,1811851734,0
1361390499,1811879416,1,46,46,1361390471318,1361390471318,1811851734,1811851734,0
1361390499,1811879456,1,46,46,1361390471341,1361390471341,1811851797,1811851797,0
1361390499,1811879484,1,46,46,1361390471314,1361390471314,1811851798,1811851798,0
1361390499,1811879528,1,46,46,1361390471272,1361390471272,1811851800,1811851800,0
1361390499,1811879576,1,46,46,1361390471288,1361390471288,1811851864,1811851864,0
1361390500,450193528,1,46,46,1361390471914,1361390471914,450165442,450165442,0
1361393067,452761240,1,448,448,1361393042546,1361393042546,452736786,452736786,0
1361393071,1814451104,1,448,448,1361393043049,1361393043049,1814423153,1814423153,0
1361394653,454347372,1,46,46,1361394627704,1361394627704,454322076,454322076,0
1361394654,1816034236,1,46,46,1361394628234,1361394628234,1816008470,1816008470,0
1361398508,1819888400,1,48,48,1361398481324,1361398481324,1819861724,1819861724,0
1361399030,1820410072,2,122,61,1361399004143,1361399006255,1820384215,1820386327,2112
1361399044,458737632,7,5806,829.4285714,1361399019256,1361399043768,458712888,458737400,24512
1361399046,1820425944,7,5806,829.4285714,1361399019309,1361399043821,1820399253,1820423765,24512
1361399795,1821175464,2,96,48,1361399768667,1361399771675,1821149131,1821152139,3008
1361400357,1821737152,1,46,46,1361400331210,1361400331210,1821711362,1821711362,0
1361401239,1822618872,1,46,46,1361401209620,1361401209620,1822589492,1822589492,0
1361401545,1822925400,1,46,46,1361401519169,1361401519169,1822899569,1822899569,0
1361401545,1822925408,1,46,46,1361401519223,1361401519223,1822899631,1822899631,0
1361401546,1822926376,1,46,46,1361401519257,1361401519257,1822899633,1822899633,0
1361401547,461241128,1,46,46,1361401519066,1361401519066,461213194,461213194,0
1361401547,461241132,1,46,46,1361401519128,1361401519128,461213260,461213260,0
1361401547,461241132,1,46,46,1361401519127,1361401519127,461213259,461213259,0
1361404090,1825470168,5,250,50,1361404063360,1361404084864,1825443528,1825465032,21504
1361404091,463784624,5,250,50,1361404063586,1361404085026,463757210,463778650,21440
1361405821,1827201600,2,122,61,1361405796022,1361405798518,1827176622,1827179118,2496
1361407720,1829100120,1,48,48,1361407694076,1361407694076,1829074196,1829074196,0
1361408003,1829382936,1,46,46,1361407975790,1361407975790,1829355726,1829355726,0
1361411447,1832826776,2,122,61,1361411422488,1361411422680,1832802264,1832802456,192
1361412567,472260400,1,46,46,1361412542267,1361412542267,472235667,472235667,0
1361412567,472260400,1,46,46,1361412542266,1361412542266,472235666,472235666,0
1361412567,472260400,1,46,46,1361412542265,1361412542265,472235665,472235665,0
1361412567,472260404,1,46,46,1361412542263,1361412542263,472235667,472235667,0
1361412567,472260404,1,46,46,1361412542326,1361412542326,472235730,472235730,0
1361412567,472260452,1,46,46,1361412542152,1361412542152,472235604,472235604,0
1361412567,472260456,1,46,46,1361412542212,1361412542212,472235668,472235668,0
1361412570,1833950280,1,46,46,1361412541714,1361412541714,1833921994,1833921994,0
1361412570,1833950372,1,46,46,1361412541686,1361412541686,1833922058,1833922058,0
1361412571,1833951312,1,46,46,1361412541680,1361412541680,1833921992,1833921992,0
1361412571,1833951352,1,46,46,1361412541640,1361412541640,1833921992,1833921992,0
1361412571,1833951364,1,46,46,1361412541629,1361412541629,1833921993,1833921993,0
1361412571,1833951392,1,46,46,1361412541665,1361412541665,1833922057,1833922057,0
1361412571,1833951404,1,46,46,1361412541652,1361412541652,1833922056,1833922056,0
1361412635,472328448,1,48,48,1361412609865,1361412609865,472303313,472303313,0
1361412636,1834016712,1,48,48,1361412608927,1361412608927,1833989639,1833989639,0
1361412684,1834063772,1,48,48,1361412656651,1361412656651,1834036423,1834036423,0
1361412974,1834354096,1,48,48,1361412946755,1361412946755,1834326851,1834326851,0
1361413560,1834939928,1,46,46,1361413532962,1361413532962,1834912890,1834912890,0
1361413560,473253900,1,46,46,1361413532684,1361413532684,473226584,473226584,0
1361414285,473979036,1,46,46,1361414259721,1361414259721,473953757,473953757,0
1361414287,1835667724,1,46,46,1361414259322,1361414259322,1835640046,1835640046,0
1361416022,1837402596,1,46,46,1361415994272,1361415994272,1837374868,1837374868,0
1361419280,478973996,1,46,46,1361419255763,1361419255763,478949759,478949759,0
1361419283,1840663444,1,46,46,1361419255623,1361419255623,1840636067,1840636067,0
1361419767,1841147220,1,46,46,1361419741088,1361419741088,1841121308,1841121308,0
1361419835,1841214808,1,46,46,1361419807355,1361419807355,1841187163,1841187163,0
1361422440,1843820228,2,230,115,1361422413552,1361422413552,1843793780,1843793780,0
1361422440,482134372,2,230,115,1361422413038,1361422413102,482107410,482107474,64
1361423013,1844393108,1,60,60,1361422985951,1361422985951,1844366059,1844366059,0
1361423827,483520404,1,46,46,1361423802431,1361423802431,483495835,483495835,0
1361423827,483520408,1,46,46,1361423802428,1361423802428,483495836,483495836,0
1361423827,483520408,1,46,46,1361423802427,1361423802427,483495835,483495835,0
1361423827,483520460,1,46,46,1361423802440,1361423802440,483495900,483495900,0
1361423828,1845207788,1,46,46,1361423802385,1361423802385,1845182173,1845182173,0
1361423828,1845207824,1,46,46,1361423802349,1361423802349,1845182173,1845182173,0
1361423828,1845207836,1,46,46,1361423802404,1361423802404,1845182240,1845182240,0
1361423828,1845208644,1,46,46,1361423801531,1361423801531,1845182175,1845182175,0
1361424250,1845630304,1,46,46,1361424222344,1361424222344,1845602648,1845602648,0
1361425361,1846741328,1,442,442,1361425336477,1361425336477,1846716805,1846716805,0
1361425361,1846741328,1,442,442,1361425336545,1361425336545,1846716873,1846716873,0
1361425361,1846741328,1,442,442,1361425336545,1361425336545,1846716873,1846716873,0
1361425361,1846741328,1,441,441,1361425336545,1361425336545,1846716873,1846716873,0
1361425361,1846741328,1,441,441,1361425336609,1361425336609,1846716937,1846716937,0
1361425361,1846741328,1,442,442,1361425336545,1361425336545,1846716873,1846716873,0
1361425361,1846741328,1,442,442,1361425336609,1361425336609,1846716937,1846716937,0
1361425361,1846741328,1,442,442,1361425336608,1361425336608,1846716936,1846716936,0
1361425361,1846741328,1,441,441,1361425336608,1361425336608,1846716936,1846716936,0
1361425361,1846741328,1,442,442,1361425336608,1361425336608,1846716936,1846716936,0
1361425361,1846741328,1,441,441,1361425336608,1361425336608,1846716936,1846716936,0
1361425361,1846741328,1,442,442,1361425336672,1361425336672,1846717000,1846717000,0
1361425361,1846741328,1,442,442,1361425336608,1361425336608,1846716936,1846716936,0
1361425361,1846741328,1,440,440,1361425336608,1361425336608,1846716936,1846716936,0
1361425361,1846741328,1,443,443,1361425336671,1361425336671,1846716999,1846716999,0
1361425361,1846741444,1,441,441,1361425336428,1361425336428,1846716872,1846716872,0
1361425361,1846741444,1,442,442,1361425336428,1361425336428,1846716872,1846716872,0
1361425361,1846741444,1,440,440,1361425336428,1361425336428,1846716872,1846716872,0
1361425361,1846741444,1,442,442,1361425336364,1361425336364,1846716808,1846716808,0
1361425361,1846741444,1,442,442,1361425336428,1361425336428,1846716872,1846716872,0
1361425361,1846741444,1,441,441,1361425336492,1361425336492,1846716936,1846716936,0
1361425361,1846741444,1,442,442,1361425336427,1361425336427,1846716871,1846716871,0
1361425361,1846741444,1,438,438,1361425336427,1361425336427,1846716871,1846716871,0
1361425361,1846741444,1,442,442,1361425336427,1361425336427,1846716871,1846716871,0
1361425361,1846741444,1,441,441,1361425336427,1361425336427,1846716871,1846716871,0
1361425361,1846741444,1,442,442,1361425336491,1361425336491,1846716935,1846716935,0
1361425361,1846741444,1,442,442,1361425336491,1361425336491,1846716935,1846716935,0
1361425361,1846741468,1,442,442,1361425336468,1361425336468,1846716936,1846716936,0
1361425361,1846741468,1,441,441,1361425336468,1361425336468,1846716936,1846716936,0
1361425361,1846741468,1,443,443,1361425336532,1361425336532,1846717000,1846717000,0
1361427092,1848472688,1,92,92,1361427063900,1361427063900,1848444588,1848444588,0
1361432517,1853897376,1,46,46,1361432491842,1361432491842,1853872218,1853872218,0
1361433354,1854734072,1,61,61,1361433328679,1361433328679,1854708751,1854708751,0
1361435400,1856780052,1,48,48,1361435372317,1361435372317,1856752369,1856752369,0
1361435547,495240852,1,46,46,1361435521932,1361435521932,495215784,495215784,0
1361435547,495240852,1,46,46,1361435521932,1361435521932,495215784,495215784,0
1361435549,1856929076,1,46,46,1361435522051,1361435522051,1856902127,1856902127,0
1361435549,1856929080,1,46,46,1361435522044,1361435522044,1856902124,1856902124,0
1361435651,1857031636,1,46,46,1361435626256,1361435626256,1857006892,1857006892,0
1361437181,1858561472,3,152,50.66666667,1361437155677,1361437164701,1858536149,1858545173,9024
1361437410,1858790516,1,46,46,1361437381742,1361437381742,1858762258,1858762258,0
1361437710,1859090656,1,447,447,1361437683998,1361437683998,1859064654,1859064654,0
1361437755,1859135008,2,96,48,1361437728101,1361437731045,1859108109,1859111053,2944
1361439653,499346644,1,46,46,1361439627193,1361439627193,499320837,499320837,0
1361439654,1861033984,1,46,46,1361439627167,1361439627167,1861007151,1861007151,0
1361441289,1862669304,1,52,52,1361441262535,1361441262535,1862642839,1862642839,0
1361444135,1865514876,1,46,46,1361444108808,1361444108808,1865488684,1865488684,0
1361444227,1865606876,1,46,46,1361444202695,1361444202695,1865582571,1865582571,0
1361444506,1865886044,1,60,60,1361444477404,1361444477404,1865857448,1865857448,0
1361447059,1868438740,1,46,46,1361447032230,1361447032230,1868411970,1868411970,0
1361447059,506753284,1,46,46,1361447031401,1361447031401,506725685,506725685,0
1361447059,506753284,1,46,46,1361447031400,1361447031400,506725684,506725684,0
1361447060,1868439796,1,46,46,1361447032235,1361447032235,1868412031,1868412031,0
1361450300,1871679868,2,122,61,1361450272178,1361450274226,1871652046,1871654094,2048
1361450661,510354500,5,250,50,1361450636240,1361450657616,510329740,510351116,21376
1361450661,1872040840,5,250,50,1361450636170,1361450657610,1872016010,1872037450,21440
1361450709,510402492,1,48,48,1361450682138,1361450682138,510375630,510375630,0
1361450709,1872088820,1,48,48,1361450682077,1361450682077,1872061897,1872061897,0
1361450737,510430492,1,48,48,1361450711127,1361450711127,510404619,510404619,0
1361450737,1872116832,1,48,48,1361450711056,1361450711056,1872090888,1872090888,0
1361451459,1872839336,1,46,46,1361451432911,1361451432911,1872813247,1872813247,0
1361451522,1872901828,1,46,46,1361451494409,1361451494409,1872874237,1872874237,0
1361451842,511536268,1,46,46,1361451814490,1361451814490,511508758,511508758,0
1361451843,1873222752,1,46,46,1361451815314,1361451815314,1873195066,1873195066,0
1361452307,1873686656,1,48,48,1361452279529,1361452279529,1873659185,1873659185,0
1361453753,513446732,1,46,46,1361453727484,1361453727484,513421216,513421216,0
1361453753,1875133516,1,46,46,1361453726966,1361453726966,1875107482,1875107482,0
1361454070,1875449784,2,104,52,1361454042253,1361454045261,1875422037,1875425045,3008
1361454358,1875738364,1,64,64,1361454331207,1361454331207,1875711571,1875711571,0
1361454434,1875813620,1,48,48,1361454404782,1361454404782,1875784402,1875784402,0
1361454968,1876348204,1,436,436,1361454943579,1361454943579,1876323783,1876323783,0
1361459986,1881365700,1,46,46,1361459958281,1361459958281,1881337981,1881337981,0
1361459986,519679788,1,46,46,1361459957935,1361459957935,519651723,519651723,0
1361460608,1881988392,1,48,48,1361460581771,1361460581771,1881962163,1881962163,0
1361462982,1884361784,1,48,48,1361462956040,1361462956040,1884335824,1884335824,0
1361465278,1886658344,1,48,48,1361465250933,1361465250933,1886631277,1886631277,0
1361465999,1887379456,1,52,52,1361465971324,1361465971324,1887351780,1887351780,0
1361466063,1887442788,1,52,52,1361466036440,1361466036440,1887416228,1887416228,0
1361466154,1887534000,1,48,48,1361466128384,1361466128384,1887508384,1887508384,0
1361466155,525848504,1,48,48,1361466128627,1361466128627,525822131,525822131,0
1361466703,1888083084,1,64,64,1361466676773,1361466676773,1888056857,1888056857,0
1361467368,527062120,1,46,46,1361467343312,1361467343312,527037432,527037432,0
1361467368,1888748412,1,46,46,1361467343250,1361467343250,1888723662,1888723662,0
1361469347,529040964,1,46,46,1361469322620,1361469322620,529016584,529016584,0
1361469347,529040964,1,46,46,1361469322681,1361469322681,529016645,529016645,0
1361469347,529040968,1,46,46,1361469322680,1361469322680,529016648,529016648,0
1361469347,529040968,1,46,46,1361469322679,1361469322679,529016647,529016647,0
1361469347,529040984,1,46,46,1361469322728,1361469322728,529016712,529016712,0
1361469347,529040988,1,46,46,1361469322787,1361469322787,529016775,529016775,0
1361469347,529040988,1,46,46,1361469322786,1361469322786,529016774,529016774,0
1361469347,529041024,1,46,46,1361469322621,1361469322621,529016645,529016645,0
1361469347,529041040,1,46,46,1361469322671,1361469322671,529016711,529016711,0
1361469347,529041040,1,46,46,1361469322670,1361469322670,529016710,529016710,0
1361469347,529041044,1,46,46,1361469322668,1361469322668,529016712,529016712,0
1361469347,529041044,1,46,46,1361469322731,1361469322731,529016775,529016775,0
1361469350,1890730104,1,46,46,1361469322792,1361469322792,1890702896,1890702896,0
1361469350,1890730108,1,46,46,1361469322789,1361469322789,1890702897,1890702897,0
1361469350,1890730148,1,46,46,1361469322812,1361469322812,1890702960,1890702960,0
1361469350,1890730192,1,46,46,1361469322768,1361469322768,1890702960,1890702960,0
1361469350,1890730228,1,46,46,1361469322734,1361469322734,1890702962,1890702962,0
1361469350,1890730236,1,46,46,1361469322790,1361469322790,1890703026,1890703026,0
1361469351,1890731080,1,46,46,1361469322816,1361469322816,1890702896,1890702896,0
1361469351,1890731108,1,46,46,1361469322788,1361469322788,1890702896,1890702896,0
1361469351,1890731152,1,46,46,1361469322810,1361469322810,1890702962,1890702962,0
1361469351,1890731212,1,46,46,1361469322814,1361469322814,1890703026,1890703026,0
1361469351,1890731220,1,46,46,1361469322803,1361469322803,1890703023,1890703023,0
1361469351,1890731248,1,46,46,1361469322776,1361469322776,1890703024,1890703024,0
1361469351,1890731256,1,46,46,1361469322834,1361469322834,1890703090,1890703090,0
1361470788,1892168244,1,127,127,1361470760521,1361470760521,1892140765,1892140765,0
1361471698,531392220,1,46,46,1361471670537,1361471670537,531364757,531364757,0
1361471699,1893078788,1,46,46,1361471671234,1361471671234,1893051022,1893051022,0
1361473525,1894905000,1,46,46,1361473498451,1361473498451,1894878451,1894878451,0
1361473789,1895168856,1,60,60,1361473761632,1361473761632,1895141488,1895141488,0
1361474118,533811564,1,46,46,1361474093033,1361474093033,533786597,533786597,0
1361474118,1895497916,1,46,46,1361474092957,1361474092957,1895472873,1895472873,0
1361475036,1896415828,1,46,46,1361475008743,1361475008743,1896388571,1896388571,0
1361476966,1898346544,1,46,46,1361476936576,1361476936576,1898317120,1898317120,0
1361477006,536699876,1,46,46,1361476981188,1361476981188,536675064,536675064,0
1361477008,1898387972,1,46,46,1361476981372,1361476981372,1898361344,1898361344,0
1361478179,1899559280,2,122,61,1361478150902,1361478153398,1899531182,1899533678,2496
1361480636,1902015628,1,46,46,1361480607453,1361480607453,1901987081,1901987081,0
1361480739,540432900,1,46,46,1361480713283,1361480713283,540407183,540407183,0
1361480739,540432904,1,46,46,1361480713279,1361480713279,540407183,540407183,0
1361480739,540432904,1,46,46,1361480713279,1361480713279,540407183,540407183,0
1361480739,540432956,1,46,46,1361480713167,1361480713167,540407123,540407123,0
1361480739,540432956,1,46,46,1361480713166,1361480713166,540407122,540407122,0
1361480739,540432956,1,46,46,1361480713165,1361480713165,540407121,540407121,0
1361480739,540432960,1,46,46,1361480713162,1361480713162,540407122,540407122,0
1361480739,540432972,1,46,46,1361480713212,1361480713212,540407184,540407184,0
1361480742,1902121816,1,46,46,1361480713567,1361480713567,1902093383,1902093383,0
1361480742,1902121824,1,46,46,1361480713560,1361480713560,1902093384,1902093384,0
1361480742,1902121828,1,46,46,1361480713553,1361480713553,1902093381,1902093381,0
1361480743,1902122716,1,46,46,1361480713667,1361480713667,1902093383,1902093383,0
1361480743,1902122724,1,46,46,1361480713723,1361480713723,1902093447,1902093447,0
1361480743,1902122756,1,46,46,1361480713689,1361480713689,1902093445,1902093445,0
1361480743,1902122800,1,46,46,1361480713647,1361480713647,1902093447,1902093447,0
1361480743,1902122800,1,46,46,1361480713646,1361480713646,1902093446,1902093446,0
1361481336,541029868,1,46,46,1361481311209,1361481311209,541005077,541005077,0
1361481338,1902717796,1,46,46,1361481311530,1361481311530,1902691326,1902691326,0
1361482863,1904242860,1,48,48,1361482835732,1361482835732,1904215592,1904215592,0
1361483888,1905267704,1,60,60,1361483860704,1361483860704,1905240408,1905240408,0
1361488862,1910241876,1,46,46,1361488833898,1361488833898,1910213774,1910213774,0
1361489461,1910840580,1,48,48,1361489433352,1361489433352,1910812932,1910812932,0
1361490632,1912012252,1,46,46,1361490604694,1361490604694,1911984946,1911984946,0
1361491943,551636672,1,46,46,1361491915761,1361491915761,551609433,551609433,0
1361491945,1913324616,1,46,46,1361491916032,1361491916032,1913295648,1913295648,0
1361495788,1917167628,1,48,48,1361495763259,1361495763259,1917142887,1917142887,0
1361495968,1917347924,1,60,60,1361495943246,1361495943246,1917323170,1917323170,0
1361496032,1917412116,1,48,48,1361496005709,1361496005709,1917385825,1917385825,0
1361496052,1917432412,1,60,60,1361496025767,1361496025767,1917406179,1917406179,0
1361496325,1917705064,1,46,46,1361496300477,1361496300477,1917680541,1917680541,0
1361496622,1918001932,1,60,60,1361496596155,1361496596155,1917976087,1917976087,0
1361498768,558462144,1,46,46,1361498742660,1361498742660,558436804,558436804,0
1361498770,1920150316,1,46,46,1361498742748,1361498742748,1920123064,1920123064,0
1361501999,1923378848,2,96,48,1361501973058,1361501979010,1923352906,1923358858,5952
1361502280,561973664,11,6243,567.5454545,1361502272572,1361502272764,561966236,561966428,192
1361502280,1923660020,11,6243,567.5454545,1361502272465,1361502272657,1923652485,1923652677,192
1361502320,1923700100,12,6358,529.8333333,1361502318463,1361502318719,1923698563,1923698819,256
1361502338,562031416,4,341,85.25,1361502312694,1361502312822,562006110,562006238,128
1361502340,1923719836,4,341,85.25,1361502312521,1361502312585,1923692357,1923692421,64
1361502344,1923723756,7,2407,343.8571429,1361502318617,1361502318745,1923698373,1923698501,128
1361502344,1923723932,11,8951,813.7272727,1361502318440,1361502318504,1923698372,1923698436,64
1361502346,562039412,7,2407,343.8571429,1361502318714,1361502318842,562012126,562012254,128
1361502346,562039456,11,8951,813.7272727,1361502318670,1361502318798,562012126,562012254,128
1361502368,562061696,3,568,189.3333333,1361502362526,1361502362590,562056222,562056286,64
1361502368,1923748112,3,568,189.3333333,1361502362355,1361502362355,1923742467,1923742467,0
1361502388,1923767968,4,341,85.25,1361502362627,1361502362691,1923742595,1923742659,64
1361502416,1923796188,3,568,189.3333333,1361502412519,1361502412519,1923792707,1923792707,0
1361502422,562115520,4,510,127.5,1361502396686,1361502397838,562090206,562091358,1152
1361502424,1923803948,4,510,127.5,1361502396502,1361502397590,1923776450,1923777538,1088
1361502440,1923820084,4,341,85.25,1361502412752,1361502412816,1923792836,1923792900,64
1361502464,1923844440,4,614,153.5,1361502462508,1361502462572,1923842948,1923843012,64
1361502488,1923868204,4,341,85.25,1361502462870,1361502462934,1923843074,1923843138,64
1361502504,562197708,8,556,69.5,1361502497812,1361502502868,562191520,562196576,5056
1361502504,562197708,10,1334,133.4,1361502497748,1361502498260,562191456,562191968,512
1361502504,562197708,8,556,69.5,1361502497748,1361502502868,562191456,562196576,5120
1361502504,562197712,16,15282,955.125,1361502496845,1361502497677,562190557,562191389,832
1361502504,562197724,8,556,69.5,1361502497794,1361502502850,562191518,562196574,5056
1361502504,562197724,123,177030,1439.268293,1361502497730,1361502501634,562191454,562195358,3904
1361502504,562197724,8,1280,160,1361502497794,1361502498178,562191518,562191902,384
1361502505,1923884612,5,1052,210.4,1361502497252,1361502497380,1923876864,1923876992,128
1361502505,1923884616,5,1051,210.2,1361502497379,1361502497507,1923876995,1923877123,128
1361502505,1923884700,7,1405,200.7142857,1361502499148,1361502499276,1923878848,1923878976,128
1361502512,562205704,8,556,69.5,1361502499543,1361502504855,562193247,562198559,5312
1361502521,1923900500,3,552,184,1361502513687,1361502513687,1923893187,1923893187,0
1361502540,1923920228,8,5179,647.375,1361502513083,1361502513275,1923893311,1923893503,192
1361502569,1923948624,5,644,128.8,1361502563800,1361502563864,1923943424,1923943488,64
1361502585,1923964616,4,525,131.25,1361502562784,1361502578720,1923942400,1923958336,15936
1361502588,1923968316,4,341,85.25,1361502563298,1361502563362,1923943614,1923943678,64
1361502617,1923997036,3,552,184,1361502613693,1361502613821,1923993729,1923993857,128
1361502625,1924004896,8,556,69.5,1361502616967,1361502622343,1923996863,1924002239,5376
